SalesDate,NetValueCalculated,TSC,NetValue >=9000,ForecastBasis,PortfolioCategory
"201801,491244.72,False,False,Basic Forecast,"""""
"201802,482080.50,False,False,Basic Forecast,"""""
"201803,584959.51,False,False,Basic Forecast,"""""
"201804,494865.68,False,False,Basic Forecast,"""""
"201805,487285.08,False,False,Basic Forecast,"""""
"201806,492681.04,False,False,Basic Forecast,"""""
"201807,458377.77,False,False,Basic Forecast,"""""
"201808,496302.39,False,False,Basic Forecast,"""""
"201809,493863.29,False,False,Basic Forecast,"""""
"201810,515897.64,False,False,Basic Forecast,"""""
"201811,493977.51,False,False,Basic Forecast,"""""
"201812,421329.58,False,False,Basic Forecast,"""""
"201901,527359.56,False,False,Basic Forecast,"""""
"201902,488796.84,False,False,Basic Forecast,"""""
"201903,575351.75,False,False,Basic Forecast,"""""
"201904,497266.63,False,False,Basic Forecast,"""""
"201905,476815.39,False,False,Basic Forecast,"""""
"201906,535583.99,False,False,Basic Forecast,"""""
"201907,507872.42,False,False,Basic Forecast,"""""
"201908,504515.54,False,False,Basic Forecast,"""""
"201909,487849.96,False,False,Basic Forecast,"""""
"201910,506319.95,False,False,Basic Forecast,"""""
"201911,523131.84,False,False,Basic Forecast,"""""
"201912,477865.08,False,False,Basic Forecast,"""""
"201801,2006.78,False,False,"""",Database"
"201802,3379.53,False,False,"""",Database"
"201803,15050.95,False,False,"""",Database"
"201804,18321.45,False,False,"""",Database"
"201805,25114.03,False,False,"""",Database"
"201806,35963.53,False,False,"""",Database"
"201807,44643.36,False,False,"""",Database"
"201808,58105.34,False,False,"""",Database"
"201809,65902.05,False,False,"""",Database"
"201810,69492.73,False,False,"""",Database"
"201811,75388.99,False,False,"""",Database"
"201812,80929.65,False,False,"""",Database"
"201901,87736.20,False,False,"""",Database"
"201902,88190.23,False,False,"""",Database"
"201903,94523.02,False,False,"""",Database"
"201904,104654.97,False,False,"""",Database"
"201905,105838.49,False,False,"""",Database"
"201906,110726.24,False,False,"""",Database"
"201907,121933.96,False,False,"""",Database"
"201908,122518.02,False,False,"""",Database"
"201909,123488.36,False,False,"""",Database"
"201910,130661.09,False,False,"""",Database"
"201911,139717.07,False,False,"""",Database"
"201912,145192.05,False,False,"""",Database"
"201801,19949.15,False,True,PEAK,"""""
"201802,45871.05,False,True,PEAK,"""""
"201803,108745.63,False,True,PEAK,"""""
"201804,47596.61,False,True,PEAK,"""""
"201807,13220.34,False,True,PEAK,"""""
"201808,30810.17,False,True,PEAK,"""""
"201809,46961.44,False,True,PEAK,"""""
"201810,36538.98,False,True,PEAK,"""""
"201811,51770.01,False,True,PEAK,"""""
"201812,61728.84,False,True,PEAK,"""""
"201901,171999.20,False,True,PEAK,"""""
"201902,121254.62,False,True,PEAK,"""""
"201903,48044.59,False,True,PEAK,"""""
"201904,52138.85,False,True,PEAK,"""""
"201905,14728.81,False,True,PEAK,"""""
"201906,104553.58,False,True,PEAK,"""""
"201907,79042.75,False,True,PEAK,"""""
"201908,57984.11,False,True,PEAK,"""""
"201909,47798.68,False,True,PEAK,"""""
"201910,31620.34,False,True,PEAK,"""""
"201911,9000.00,False,True,PEAK,"""""
"201912,9233.90,False,True,PEAK,"""""
"201803,1184.74,True,False,TSC,"""""
"201805,1184.74,True,False,TSC,"""""
"201807,2377.60,True,False,TSC,"""""
"201808,10098.99,True,False,TSC,"""""
"201809,44598.66,True,False,TSC,"""""
"201810,378822.72,True,False,TSC,"""""
"201811,335394.84,True,False,TSC,"""""
"201812,8886.37,True,False,TSC,"""""
"201901,1184.74,True,False,TSC,"""""
"201903,4147.30,True,False,TSC,"""""
"201905,1184.74,True,False,TSC,"""""
"201907,2369.48,True,False,TSC,"""""
"201908,11251.26,True,False,TSC,"""""
"201909,53249.78,True,False,TSC,"""""
"201910,421632.63,True,False,TSC,"""""
"201911,344833.15,True,False,TSC,"""""
"201912,13676.56,True,False,TSC,"""""
